filename,iati-activity,iati-activity@default-currency,iati-activity@hierarchy,iati-activity@humanitarian,iati-activity@last-updated-datetime,iati-activity@linked-data-uri,iati-activity@{http://www.w3.org/XML/1998/namespace}lang,iati-activity/iati-identifier[1],iati-activity/reporting-org[1],iati-activity/reporting-org[1]@ref,iati-activity/reporting-org[1]@type,iati-activity/title[1],iati-activity/description[1],iati-activity/description[1]@type,iati-activity/description[2],iati-activity/description[2]@type,iati-activity/description[3],iati-activity/description[3]@type,iati-activity/description[4],iati-activity/description[4]@type,iati-activity/participating-org[10],iati-activity/participating-org[10]@activity-id,iati-activity/participating-org[10]@ref,iati-activity/participating-org[10]@role,iati-activity/participating-org[10]@type,iati-activity/participating-org[1],iati-activity/participating-org[1]@activity-id,iati-activity/participating-org[1]@crs-channel-code,iati-activity/participating-org[1]@ref,iati-activity/participating-org[1]@role,iati-activity/participating-org[1]@type,iati-activity/participating-org[2],iati-activity/participating-org[2]@activity-id,iati-activity/participating-org[2]@crs-channel-code,iati-activity/participating-org[2]@ref,iati-activity/participating-org[2]@role,iati-activity/participating-org[2]@type,iati-activity/participating-org[3],iati-activity/participating-org[3]@activity-id,iati-activity/participating-org[3]@crs-channel-code,iati-activity/participating-org[3]@ref,iati-activity/participating-org[3]@role,iati-activity/participating-org[3]@type,iati-activity/participating-org[4],iati-activity/participating-org[4]@activity-id,iati-activity/participating-org[4]@crs-channel-code,iati-activity/participating-org[4]@ref,iati-activity/participating-org[4]@role,iati-activity/participating-org[4]@type,iati-activity/participating-org[5],iati-activity/participating-org[5]@activity-id,iati-activity/participating-org[5]@crs-channel-code,iati-activity/participating-org[5]@ref,iati-activity/participating-org[5]@role,iati-activity/participating-org[5]@type,iati-activity/participating-org[6],iati-activity/participating-org[6]@activity-id,iati-activity/participating-org[6]@crs-channel-code,iati-activity/participating-org[6]@ref,iati-activity/participating-org[6]@role,iati-activity/participating-org[6]@type,iati-activity/participating-org[7],iati-activity/participating-org[7]@ref,iati-activity/participating-org[7]@role,iati-activity/participating-org[7]@type,iati-activity/participating-org[8],iati-activity/participating-org[8]@ref,iati-activity/participating-org[8]@role,iati-activity/participating-org[8]@type,iati-activity/participating-org[9],iati-activity/participating-org[9]@ref,iati-activity/participating-org[9]@role,iati-activity/participating-org[9]@type,iati-activity/activity-status[1],iati-activity/activity-status[1]@code,iati-activity/activity-date[1],iati-activity/activity-date[1]@iso-date,iati-activity/activity-date[1]@type,iati-activity/activity-date[2],iati-activity/activity-date[2]@iso-date,iati-activity/activity-date[2]@type,iati-activity/activity-date[3],iati-activity/activity-date[3]@iso-date,iati-activity/activity-date[3]@type,iati-activity/activity-date[4],iati-activity/activity-date[4]@iso-date,iati-activity/activity-date[4]@type,iati-activity/contact-info[1],iati-activity/contact-info[1]@type,iati-activity/activity-scope[1],iati-activity/activity-scope[1]@code,iati-activity/recipient-country[10],iati-activity/recipient-country[10]@code,iati-activity/recipient-country[10]@percentage,iati-activity/recipient-country[1],iati-activity/recipient-country[1]@code,iati-activity/recipient-country[1]@percentage,iati-activity/recipient-country[2],iati-activity/recipient-country[2]@code,iati-activity/recipient-country[2]@percentage,iati-activity/recipient-country[3],iati-activity/recipient-country[3]@code,iati-activity/recipient-country[3]@percentage,iati-activity/recipient-country[4],iati-activity/recipient-country[4]@code,iati-activity/recipient-country[4]@percentage,iati-activity/recipient-country[5],iati-activity/recipient-country[5]@code,iati-activity/recipient-country[5]@percentage,iati-activity/recipient-country[6],iati-activity/recipient-country[6]@code,iati-activity/recipient-country[6]@percentage,iati-activity/recipient-country[7],iati-activity/recipient-country[7]@code,iati-activity/recipient-country[7]@percentage,iati-activity/recipient-country[8],iati-activity/recipient-country[8]@code,iati-activity/recipient-country[8]@percentage,iati-activity/recipient-country[9],iati-activity/recipient-country[9]@code,iati-activity/recipient-country[9]@percentage,iati-activity/recipient-region[1],iati-activity/recipient-region[1]@code,iati-activity/recipient-region[1]@percentage,iati-activity/recipient-region[1]@vocabulary,iati-activity/recipient-region[2],iati-activity/recipient-region[2]@code,iati-activity/recipient-region[2]@percentage,iati-activity/recipient-region[2]@vocabulary,iati-activity/location[10],iati-activity/location[1],iati-activity/location[2],iati-activity/location[3],iati-activity/location[4],iati-activity/location[5],iati-activity/location[6],iati-activity/location[7],iati-activity/location[8],iati-activity/location[9],iati-activity/sector[1],iati-activity/sector[1]@code,iati-activity/sector[1]@percentage,iati-activity/sector[1]@vocabulary,iati-activity/sector[1]@vocabulary-uri,iati-activity/sector[2],iati-activity/sector[2]@code,iati-activity/sector[2]@percentage,iati-activity/sector[2]@vocabulary,iati-activity/sector[3],iati-activity/sector[3]@code,iati-activity/sector[3]@percentage,iati-activity/sector[3]@vocabulary,iati-activity/sector[4],iati-activity/sector[4]@code,iati-activity/sector[4]@percentage,iati-activity/sector[4]@vocabulary,iati-activity/sector[5],iati-activity/sector[5]@code,iati-activity/sector[5]@percentage,iati-activity/sector[5]@vocabulary,iati-activity/tag[1],iati-activity/tag[1]@code,iati-activity/tag[1]@vocabulary,iati-activity/humanitarian-scope[1],iati-activity/humanitarian-scope[1]@code,iati-activity/humanitarian-scope[1]@type,iati-activity/humanitarian-scope[1]@vocabulary,iati-activity/humanitarian-scope[2],iati-activity/humanitarian-scope[2]@code,iati-activity/humanitarian-scope[2]@type,iati-activity/humanitarian-scope[2]@vocabulary,iati-activity/policy-marker[10],iati-activity/policy-marker[10]@code,iati-activity/policy-marker[10]@significance,iati-activity/policy-marker[10]@vocabulary,iati-activity/policy-marker[1],iati-activity/policy-marker[1]@code,iati-activity/policy-marker[1]@significance,iati-activity/policy-marker[1]@vocabulary,iati-activity/policy-marker[2],iati-activity/policy-marker[2]@code,iati-activity/policy-marker[2]@significance,iati-activity/policy-marker[2]@vocabulary,iati-activity/policy-marker[3],iati-activity/policy-marker[3]@code,iati-activity/policy-marker[3]@significance,iati-activity/policy-marker[3]@vocabulary,iati-activity/policy-marker[4],iati-activity/policy-marker[4]@code,iati-activity/policy-marker[4]@significance,iati-activity/policy-marker[4]@vocabulary,iati-activity/policy-marker[5],iati-activity/policy-marker[5]@code,iati-activity/policy-marker[5]@significance,iati-activity/policy-marker[5]@vocabulary,iati-activity/policy-marker[6],iati-activity/policy-marker[6]@code,iati-activity/policy-marker[6]@significance,iati-activity/policy-marker[6]@vocabulary,iati-activity/policy-marker[7],iati-activity/policy-marker[7]@code,iati-activity/policy-marker[7]@significance,iati-activity/policy-marker[7]@vocabulary,iati-activity/policy-marker[8],iati-activity/policy-marker[8]@code,iati-activity/policy-marker[8]@significance,iati-activity/policy-marker[8]@vocabulary,iati-activity/policy-marker[9],iati-activity/policy-marker[9]@code,iati-activity/policy-marker[9]@significance,iati-activity/policy-marker[9]@vocabulary,iati-activity/collaboration-type[1],iati-activity/collaboration-type[1]@code,iati-activity/default-flow-type[1],iati-activity/default-flow-type[1]@code,iati-activity/default-finance-type[1],iati-activity/default-finance-type[1]@code,iati-activity/default-aid-type[1],iati-activity/default-aid-type[1]@code,iati-activity/default-aid-type[1]@vocabulary,iati-activity/default-aid-type[2],iati-activity/default-aid-type[2]@code,iati-activity/default-aid-type[2]@vocabulary,iati-activity/default-tied-status[1],iati-activity/default-tied-status[1]@code,iati-activity/budget[1],iati-activity/budget[1]@status,iati-activity/budget[1]@type,iati-activity/budget[2],iati-activity/budget[2]@status,iati-activity/budget[2]@type,iati-activity/budget[3],iati-activity/budget[3]@status,iati-activity/budget[3]@type,iati-activity/budget[4],iati-activity/budget[4]@status,iati-activity/budget[4]@type,iati-activity/budget[5],iati-activity/budget[5]@status,iati-activity/budget[5]@type,iati-activity/budget[6],iati-activity/budget[6]@status,iati-activity/budget[6]@type,iati-activity/planned-disbursement[1],iati-activity/planned-disbursement[1]@type,iati-activity/transaction[10],iati-activity/transaction[10]@humanitarian,iati-activity/transaction[10]@ref,iati-activity/transaction[1],iati-activity/transaction[1]@humanitarian,iati-activity/transaction[1]@ref,iati-activity/transaction[2],iati-activity/transaction[2]@humanitarian,iati-activity/transaction[2]@ref,iati-activity/transaction[3],iati-activity/transaction[3]@humanitarian,iati-activity/transaction[3]@ref,iati-activity/transaction[4],iati-activity/transaction[4]@humanitarian,iati-activity/transaction[4]@ref,iati-activity/transaction[5],iati-activity/transaction[5]@humanitarian,iati-activity/transaction[5]@ref,iati-activity/transaction[6],iati-activity/transaction[6]@humanitarian,iati-activity/transaction[6]@ref,iati-activity/transaction[7],iati-activity/transaction[7]@humanitarian,iati-activity/transaction[7]@ref,iati-activity/transaction[8],iati-activity/transaction[8]@humanitarian,iati-activity/transaction[8]@ref,iati-activity/transaction[9],iati-activity/transaction[9]@humanitarian,iati-activity/transaction[9]@ref,iati-activity/document-link[10],iati-activity/document-link[10]@format,iati-activity/document-link[10]@url,iati-activity/document-link[1],iati-activity/document-link[1]@format,iati-activity/document-link[1]@url,iati-activity/document-link[2],iati-activity/document-link[2]@format,iati-activity/document-link[2]@url,iati-activity/document-link[3],iati-activity/document-link[3]@format,iati-activity/document-link[3]@url,iati-activity/document-link[4],iati-activity/document-link[4]@format,iati-activity/document-link[4]@url,iati-activity/document-link[5],iati-activity/document-link[5]@format,iati-activity/document-link[5]@url,iati-activity/document-link[6],iati-activity/document-link[6]@format,iati-activity/document-link[6]@url,iati-activity/document-link[7],iati-activity/document-link[7]@format,iati-activity/document-link[7]@url,iati-activity/document-link[8],iati-activity/document-link[8]@format,iati-activity/document-link[8]@url,iati-activity/document-link[9],iati-activity/document-link[9]@format,iati-activity/document-link[9]@url,iati-activity/related-activity[10],iati-activity/related-activity[10]@ref,iati-activity/related-activity[10]@type,iati-activity/related-activity[1],iati-activity/related-activity[1]@ref,iati-activity/related-activity[1]@type,iati-activity/related-activity[2],iati-activity/related-activity[2]@ref,iati-activity/related-activity[2]@type,iati-activity/related-activity[3],iati-activity/related-activity[3]@ref,iati-activity/related-activity[3]@type,iati-activity/related-activity[4],iati-activity/related-activity[4]@ref,iati-activity/related-activity[4]@type,iati-activity/related-activity[5],iati-activity/related-activity[5]@ref,iati-activity/related-activity[5]@type,iati-activity/related-activity[6],iati-activity/related-activity[6]@ref,iati-activity/related-activity[6]@type,iati-activity/related-activity[7],iati-activity/related-activity[7]@ref,iati-activity/related-activity[7]@type,iati-activity/related-activity[8],iati-activity/related-activity[8]@ref,iati-activity/related-activity[8]@type,iati-activity/related-activity[9],iati-activity/related-activity[9]@ref,iati-activity/related-activity[9]@type,iati-activity/result[10],iati-activity/result[10]@aggregation-status,iati-activity/result[10]@type,iati-activity/result[1],iati-activity/result[1]@aggregation-status,iati-activity/result[1]@type,iati-activity/result[2],iati-activity/result[2]@aggregation-status,iati-activity/result[2]@type,iati-activity/result[3],iati-activity/result[3]@aggregation-status,iati-activity/result[3]@type,iati-activity/result[4],iati-activity/result[4]@aggregation-status,iati-activity/result[4]@type,iati-activity/result[5],iati-activity/result[5]@aggregation-status,iati-activity/result[5]@type,iati-activity/result[6],iati-activity/result[6]@aggregation-status,iati-activity/result[6]@type,iati-activity/result[7],iati-activity/result[7]@aggregation-status,iati-activity/result[7]@type,iati-activity/result[8],iati-activity/result[8]@aggregation-status,iati-activity/result[8]@type,iati-activity/result[9],iati-activity/result[9]@aggregation-status,iati-activity/result[9]@type
drc-activities,"
    ",DKK,1,1,2021-03-02T11:00:40+00:00,,en,DK-CVR-20699310-DF20381,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,GB-CHC-1065972,4,21,"
      ",GB-COH-213890-82604014,,GB-COH-213890,4,21,"
      ",GB-GOV-1-300461-103,,GB-GOV-1,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,1,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,2,,2018-05-31,1,,2021-03-31,3,,,,,,,"
      ",1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,100,1,,,,,,,,,,,,,,,,72050,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,2,0,1,,3,0,1,,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,,,,,,,5,"
      ",1,1,"
      ",1,1,"
      ",2,2,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2019-05-02T13:14:34+00:00,,en,DK-CVR-20699310-DF18695,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",,,GB-CHC-1076822,4,21,"
      ",GB-CHC-1065972-DF184,,GB-CHC-1065972,4,21,"
      ",GB-CHC-1047501-UG-West_Nile,,GB-CHC-1047501,4,21,"
      ",GB-GOV-1-300357-104,,GB-GOV-1,1,10,"
      ",,,,4,21,"
      ",,,DK-CVR-20699310,2,21,,,,,,,,,,,,,,4,"
      ",2017-07-01,2,,2018-05-31,3,,,,,,,"
      ",1,,,,,,,UG,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72050,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,30,,110,,C01,1,,,,,5,"
      ",2,2,,,,,,,,,,,,,,,,,,"
      ",1,,"
      ",,,"
      ",,,"
      ",,,"
      ",1,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2019-09-24T09:29:04+00:00,,en,DK-CVR-20699310-DF19726,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",GB-GOV-1-300432-102,,GB-GOV-1,1,10,"
      ",DK-CVR-20699310-DF16726,,DK-CVR-20699310,4,21,"
      ",NO-BRC-977538319-NGFM1611,,NO-BRC-977538319,4,21,"
      ",GB-CHC-1065972-DF143,,GB-CHC-1065972,2,21,"
      ",US-EIN-13-5660870-DF143,,US-EIN-13-5660870,4,21,,,,,,,,,,,,,,,,,,,,3,,2016-05-15,1,,2019-03-31,3,,,,,,,"
      ",1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,100,1,,,,,,,,,,,,,,,,15160,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-26T13:01:51+00:00,,en,DK-CVR-20699310-DK19938,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,"
      ",4,,,,,,,,,,"
      ",,21000,DK-CVR-20699310,2,21,"
      ",XM-DAC-3-1-271673-32612,11000,XM-DAC-3-1,1,10,"
      ",DK-CVR-20699310-DK21649,21000,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2018-02-13,2,,2021-12-31,3,,,,,,,"
      ",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,100,1,,,,,,,,,,,,,,,,15123,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,,,,,,,,,"
      ",1,,"
      ",1,,"
      ",1,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,"
      ",multipart/report,https://aidstream.org/files/documents/Annual-Report-2018-20190731010735.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19742,2,,DK-CVR-20699310-DK21648,3,,DK-CVR-20699310-DK19741,2,,DK-CVR-20699310-DK19726,2,,DK-CVR-20699310-DK19720,2,,DK-CVR-20699310-DK19713,2,,DK-CVR-20699310-DK19715,2,,DK-CVR-20699310-DK19950,2,,DK-CVR-20699310-DK19649,2,,DK-CVR-20699310-DK19524,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2021-02-25T14:29:39+00:00,,en,DK-CVR-20699310-DK2112467,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-3-1-271671-32611,11000,XM-DAC-3-1,1,10,"
      ",,21000,DK-CVR-20699310,2,21,"
      ",,21000,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2018-02-13,2,,2021-12-31,3,,,,,,,"
      ",1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,80,1,,89,20,1,,,,,,,,,,,,15123,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,B03,1,,,,,5,"
      ",2,1,"
      ",2,1,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",1,,"
      ",1,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DK-CVR-20699310-DK19649,3,,DK-CVR-20699310-DK19480,2,,DK-CVR-20699310-DK1926,2,,DK-CVR-20699310-DK201707,2,,DK-CVR-20699310-DK201704,2,,DK-CVR-20699310-DK201709,2,,DK-CVR-20699310-DK201705,2,,DK-CVR-20699310-DK201708,2,,DK-CVR-20699310-DK201706,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-05-18T11:04:36+00:00,,en,DK-CVR-20699310-DF2055,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",GB-GOV-1-300561,,GB-GOV-1,1,10,"
      ",DK-CVR-20699310-DF5520,,DK-CVR-20699310,2,21,"
      ",DK-CVR-20699310DF5520,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2017-08-01,1,,2020-03-31,3,,,,,,,,,,,,,,,UA,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73010,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,"
      ",1,1,"
      ",1,1,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-12-16T14:09:19+00:00,,en,DK-CVR-20699310-DF21849,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,"
      ",US-EIN-61-1725201-AP20002,US-EIN-61-1725201,4,21,"
      ",GB-1-205255-104,,GB-GOV-1,1,10,"
      ",DK-CVR-20699310-DF21849,,DK-CVR-20699310,2,21,"
      ",DK-CVR-20699310-DF21849,,DK-CVR-20699310,1,21,"
      ",,,GB-CHC-1076235,4,21,"
      ",,,GB-CHC-1148404,4,21,"
      ",,,GB-CHC-1148404,4,21,"
      ",,4,21,"
      ",NO-BRC-977538319,4,21,"
      ",,4,90,,2,,2018-12-01,1,,2021-05-02,3,,,,,,,"
      ",2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998,100,1,,,,,,,,,,,,,,,,72010,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,2,0,1,,3,0,1,,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,,,,,,,,,,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drc-activities,"
    ",DKK,1,1,2020-08-03T09:28:49+00:00,,en,DK-CVR-20699310-DU19527,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000000964,,NL-KVK-27378529,1,10,"
      ",,,DK-CVR-20699310,2,21,"
      ",,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,2017-12-01,1,,2019-12-30,3,,,,,,,"
      ",1,,,,,,,BF,25,,ML,50,,NE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ","
      ","
      ","
      ","
      ","
      ","
      ","
      ","
      ","
      ",,15220,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,110,,C01,1,,,,,5,"
      ",2,1,"
      ",1,2,"
      ",1,1,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,,,,"
      ",application/pdf,https://aidstream.org/files/documents/2020-02-DDG-BSM-Sahel-Phase-II-Dutch-Final-Report-20200225030257.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,2,"
      ",,1,"
      ",,1,"
      ",0,2,"
      ",0,1,"
      ",,1,"
      ",1,1,"
      ",,1,"
      ",1,1,"
      ",1,1
drc-activities,"
    ",DKK,1,1,2021-03-11T09:44:16+00:00,,en,DK-CVR-20699310-DU20658,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000002041,,XM-DAC-7,1,10,"
      ",DK-CVR-20699310-DU20658,,DK-CVR-20699310,2,21,"
      ",DK-CVR-20699310-DU20658,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,2018-11-01,2,,2020-10-31,3,,,,,,,"
      ",1,,4,,,,,YE,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14030,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,2,0,1,,3,0,1,,4,0,1,,5,0,1,,6,0,1,,7,0,1,,8,0,1,,9,0,1,,,,30,,110,,C01,1,,,,,5,"
      ",1,1,"
      ",1,1,"
      ",1,1,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",1,,"
      ",,,"
      ",,,"
      ",,,"
      ",1,,"
      ",,,"
      ",,,,,,"
      ",application/pdf,https://aidstream.org/files/documents/1st-Interim-Narrative-Report---Dutch---Nov-2018---June-2019--(Short-Vers-20190729020724....pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Narrative-Progress-Overview-Report--Dutch---Jul-Dec-2019-20200131090142.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/4th-Interim-Narrative-Report---Dutch---Jan--May-2020_IATI-version-20200630100617.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/DRC-CLEAR_Interim-Narrative-Report---Dutch---Jan--July-2020_Final-20201001081047.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/SDC---CLEAR-project---Final-Narrative-Report---Submitted-20210201080242.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,2,"
      ",1,2,"
      ",1,1,"
      ",1,2,"
      ",1,3,"
      ",,1,"
      ",,1,"
      ",1,1,"
      ",1,1
drc-activities,"
    ",DKK,1,1,2020-12-30T10:07:06+00:00,,en,DK-CVR-20699310-DU191129,"
      ",DK-CVR-20699310,21,"
      ","
      ",1,,,,,,,,,,,,"
      ",XM-DAC-7-PPR-4000002695,,XM-DAC-7,1,10,"
      ",DK-CVR-20699310-DU191129,,DK-CVR-20699310,2,21,"
      ",DK-CVR-20699310-DU191129,,DK-CVR-20699310,4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2019-06-01,1,,2022-05-31,3,,,,,,,"
      ",1,,1,,,,,AF,30,,DK,30,,DE,20,,NL,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15190,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,2,0,1,,3,2,1,,4,0,1,,6,0,1,,5,0,1,,7,0,1,,8,0,1,,9,0,1,,,,30,,110,,C01,1,,,,,5,"
      ",2,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,,,,,,,,,,,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",,,"
      ",application/pdf,https://aidstream.org/files/documents/Year2-Q2-Report_ADIP_DRC-2020-20201229091250.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Q2-Report_Migration-Management_DRC_December-18_2019_final-20191220101255.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Q1-Report_Migration-Management_DRC_Sept-2019-20190928080927.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Year-1-Q3-Progress-Report_Migration-Management-March-2020-20200330090312.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Year1-Q4-Progress-Report-20200629070639.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Y1-Annual-Annalytical-Narrative-Progress-Overview-20200827090829.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/Year2-Q1-Report_ADIP_DRC-2020-20200928010958.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/102_covid_snapshot_asia_May-2020-20200929080905.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/117_snapshot_Asia---June-2020-20200929080940.pdf,"
      ",application/pdf,https://aidstream.org/files/documents/120_covid_snapshot_Asia---July-2020-20200929090903.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
      ",,1,"
      ",1,1,"
      ",1,1,"
      ",1,1,"
      ",1,2,"
      ",,2,"
      ",,1,"
      ",,1,,,
